1779184760,SOLUSDT,SELL,1213.7,87.55,trend_scalper,AUTO STOP LOSS -0.76%,executed,13.8629172
1779184790,BTCUSDT,SELL,972.25,78022.88,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01246115
1779184817,BTCUSDT,SELL,1393.34,78892.88,trend_scalper,AUTO TAKE PROFIT +1.29%,executed,0.01766122
1779184817,ETHUSDT,BUY,1393.34,2239.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.6221101
1779184820,BTCUSDT,BUY,1213.7,78527.72,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01545569
1779184877,ETHUSDT,SELL,1348.77,2168.06,trend_scalper,AUTO STOP LOSS -3.30%,executed,0.6221101
1779184880,BTCUSDT,SELL,1229.89,79575.28,trend_scalper,AUTO TAKE PROFIT +1.13%,executed,0.01545569
1779184880,ETHUSDT,BUY,1229.89,2218.98,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.55425916
1779184910,SOLUSDT,BUY,972.25,85.67,trend_scalper,SMART AUTO ENTRY,executed,11.3487802
1779184937,ETHUSDT,BUY,1348.77,2206.86,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.61117153
1779184940,ETHUSDT,SELL,1205.51,2174.99,trend_scalper,AUTO STOP LOSS -1.94%,executed,0.55425916
1779184940,SOLUSDT,BUY,1205.51,84.78,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.21927341
1779184970,SOLUSDT,SELL,986.32,86.91,trend_scalper,SMART TAKE PROFIT +0.5%,executed,11.3487802
1779184997,ETHUSDT,SELL,1346.81,2203.65,trend_scalper,AUTO STOP LOSS -2.12%,executed,0.61117153
1779185000,SOLUSDT,SELL,1222.86,86.0,trend_scalper,AUTO TAKE PROFIT +2.36%,executed,14.21927341
1779185030,BTCUSDT,BUY,986.32,79288.51,trend_scalper,SMART AUTO ENTRY,executed,0.01243963
1779185057,SOLUSDT,BUY,1346.81,84.29,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.97828924
1779185060,BTCUSDT,BUY,1222.86,79251.9,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01543004
1779185117,SOLUSDT,SELL,1362.47,85.27,trend_scalper,AUTO TAKE PROFIT +3.82%,executed,15.97828924
1779185120,BTCUSDT,SELL,1212.56,78584.41,trend_scalper,AUTO STOP LOSS -1.61%,executed,0.01543004
1779185120,ETHUSDT,BUY,1212.56,2178.92,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.55649588
1779185150,BTCUSDT,SELL,992.17,79758.74,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01243963
1779185150,ETHUSDT,BUY,992.17,2174.9,trend_scalper,SMART AUTO ENTRY,executed,0.45619109
1779185177,ETHUSDT,BUY,1362.47,2174.61,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.62653533
1779185180,ETHUSDT,SELL,1209.54,2173.5,trend_scalper,AUTO TAKE PROFIT +2.06%,executed,0.55649588
1779185180,SOLUSDT,BUY,1209.54,86.49,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.98473812
1779185210,ETHUSDT,SELL,1023.55,2243.69,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.45619109
1779185237,ETHUSDT,SELL,1390.73,2219.71,trend_scalper,AUTO TAKE PROFIT +0.69%,executed,0.62653533
1779185237,SOLUSDT,BUY,1390.73,84.33,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.4915214
1779185297,SOLUSDT,SELL,1411.51,85.59,trend_scalper,AUTO TAKE PROFIT +1.74%,executed,16.4915214
1779185300,SOLUSDT,SELL,1197.93,85.66,trend_scalper,AUTO STOP LOSS -2.42%,executed,13.98473812
1779185357,BTCUSDT,BUY,1411.51,77617.16,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01818554
1779185360,BTCUSDT,BUY,1197.93,79461.63,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01507558
1779185417,BTCUSDT,SELL,1437.5,79046.24,trend_scalper,AUTO STOP LOSS -0.63%,executed,0.01818554
1779185420,BTCUSDT,SELL,1178.62,78180.98,trend_scalper,AUTO STOP LOSS -1.66%,executed,0.01507558
1779185420,ETHUSDT,BUY,1178.62,2225.63,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.52956691
1779185450,BTCUSDT,BUY,1023.55,79333.82,trend_scalper,SMART AUTO ENTRY,executed,0.01290181
1779185478,BTCUSDT,BUY,1437.5,79644.76,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0180489
1779185481,ETHUSDT,SELL,1164.42,2198.81,trend_scalper,AUTO TAKE PROFIT +0.52%,executed,0.52956691
1779185481,SOLUSDT,BUY,1164.42,86.51,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.45994683
1779185510,BTCUSDT,SELL,1019.47,79017.21,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01290181
1779185510,ETHUSDT,BUY,1019.47,2156.92,trend_scalper,SMART AUTO ENTRY,executed,0.47265082
1779185541,SOLUSDT,SELL,1164.96,86.55,trend_scalper,AUTO STOP LOSS -0.92%,executed,13.45994683
1779185598,BTCUSDT,SELL,1413.44,78311.91,trend_scalper,AUTO STOP LOSS -1.29%,executed,0.0180489
1779185598,ETHUSDT,BUY,1413.44,2156.18,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.65552969
1779185601,BTCUSDT,BUY,1164.96,78820.3,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01477995
1779185630,ETHUSDT,SELL,1051.8,2225.33,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.47265082
1779185658,ETHUSDT,SELL,1430.46,2182.15,trend_scalper,AUTO TAKE PROFIT +1.78%,executed,0.65552969
1779185658,SOLUSDT,BUY,1430.46,87.09,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.42507751
1779185661,BTCUSDT,SELL,1160.44,78514.33,trend_scalper,AUTO TAKE PROFIT +0.87%,executed,0.01477995
1779185661,ETHUSDT,BUY,1160.44,2158.98,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.53749456
1779185718,SOLUSDT,SELL,1428.65,86.98,trend_scalper,AUTO STOP LOSS -3.18%,executed,16.42507751
1779185721,ETHUSDT,SELL,1172.01,2180.5,trend_scalper,AUTO TAKE PROFIT +3.90%,executed,0.53749456
1779185751,SOLUSDT,BUY,1051.8,86.22,trend_scalper,SMART AUTO ENTRY,executed,12.19902575
1779185778,ETHUSDT,BUY,1428.65,2176.64,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.65635567
1779185781,BTCUSDT,BUY,1172.01,77498.95,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01512291
1779185811,SOLUSDT,SELL,1040.7,85.31,trend_scalper,SMART STOP LOSS -0.35%,executed,12.19902575
1779185838,ETHUSDT,SELL,1462.14,2227.66,trend_scalper,AUTO TAKE PROFIT +1.74%,executed,0.65635567
1779185838,SOLUSDT,BUY,1462.14,85.67,trend_scalper,AUTO ENTRY via dip_recovery,executed,17.06711801
1779185841,BTCUSDT,SELL,1206.8,79799.7,trend_scalper,AUTO TAKE PROFIT +2.92%,executed,0.01512291
1779185841,ETHUSDT,BUY,1206.8,2156.77,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.55954042
1779185898,SOLUSDT,SELL,1447.63,84.82,trend_scalper,AUTO STOP LOSS -1.18%,executed,17.06711801
1779185901,ETHUSDT,SELL,1218.76,2178.15,trend_scalper,AUTO TAKE PROFIT +2.30%,executed,0.55954042
1779185901,SOLUSDT,BUY,1218.76,84.98,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.34172747
1779185958,BTCUSDT,BUY,1447.63,79532.78,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01820168
1779185961,SOLUSDT,SELL,1216.04,84.79,trend_scalper,AUTO TAKE PROFIT +1.67%,executed,14.34172747
1779186018,BTCUSDT,SELL,1432.85,78720.96,trend_scalper,AUTO STOP LOSS -0.37%,executed,0.01820168
1779186021,BTCUSDT,BUY,1216.04,79107.96,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0153719
1779186078,ETHUSDT,BUY,1432.85,2239.2,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.63989371
1779186081,BTCUSDT,SELL,1218.65,79277.87,trend_scalper,AUTO TAKE PROFIT +0.99%,executed,0.0153719
1779186081,ETHUSDT,BUY,1218.65,2234.84,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.54529631
1779186138,ETHUSDT,SELL,1385.13,2164.62,trend_scalper,AUTO STOP LOSS -2.25%,executed,0.63989371
1779186138,SOLUSDT,BUY,1385.13,87.67,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.79936124
1779186141,ETHUSDT,SELL,1214.05,2226.41,trend_scalper,AUTO STOP LOSS -1.70%,executed,0.54529631
1779186198,SOLUSDT,SELL,1385.6,87.7,trend_scalper,AUTO STOP LOSS -0.76%,executed,15.79936124
1779186201,SOLUSDT,BUY,1214.05,84.71,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,14.33183804
1779186258,BTCUSDT,BUY,1385.6,79070.79,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01752354
1779186261,SOLUSDT,SELL,1213.05,84.64,trend_scalper,AUTO TAKE PROFIT +0.64%,executed,14.33183804
1779186291,BTCUSDT,BUY,1040.7,77852.63,trend_scalper,SMART AUTO ENTRY,executed,0.01336756
1779186318,BTCUSDT,SELL,1366.58,77985.28,trend_scalper,AUTO STOP LOSS -1.24%,executed,0.01752354
1779186318,ETHUSDT,BUY,1366.58,2179.32,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.62706716
1779186321,BTCUSDT,BUY,1213.05,79315.73,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01529394
1779186378,ETHUSDT,SELL,1391.42,2218.94,trend_scalper,AUTO STOP LOSS -0.53%,executed,0.62706716
1779186381,BTCUSDT,SELL,1206.74,78903.23,trend_scalper,AUTO TAKE PROFIT +0.82%,executed,0.01529394
1779186381,ETHUSDT,BUY,1206.74,2183.16,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.55274923
1779186438,BTCUSDT,BUY,1391.42,79265.48,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01755392
1779186441,ETHUSDT,SELL,1225.08,2216.34,trend_scalper,AUTO TAKE PROFIT +1.55%,executed,0.55274923
1779186441,SOLUSDT,BUY,1225.08,84.6,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.48085106
1779186498,BTCUSDT,SELL,1397.45,79609.03,trend_scalper,AUTO STOP LOSS -2.10%,executed,0.01755392
1779186498,SOLUSDT,BUY,1397.45,84.78,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.48325077
1779186501,SOLUSDT,SELL,1251.72,86.44,trend_scalper,AUTO TAKE PROFIT +0.83%,executed,14.48085106
1779186531,BTCUSDT,SELL,1065.57,79713.32,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01336756
1779186558,SOLUSDT,SELL,1423.0,86.33,trend_scalper,AUTO TAKE PROFIT +2.67%,executed,16.48325077
1779186561,ETHUSDT,BUY,1251.72,2196.74,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.56980799
1779186619,ETHUSDT,BUY,1423.0,2227.49,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.63883564
1779186651,ETHUSDT,BUY,1065.57,2243.38,trend_scalper,SMART AUTO ENTRY,executed,0.47498418
1779186679,ETHUSDT,SELL,1422.29,2226.38,trend_scalper,AUTO TAKE PROFIT +0.60%,executed,0.63883564
1779186679,SOLUSDT,BUY,1422.29,85.08,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.7170898
1779186681,ETHUSDT,SELL,1265.36,2220.68,trend_scalper,AUTO TAKE PROFIT +1.50%,executed,0.56980799
1779186681,SOLUSDT,BUY,1265.36,85.9,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.730617
1779186711,ETHUSDT,SELL,1041.12,2191.91,trend_scalper,SMART STOP LOSS -0.35%,executed,0.47498418
1779186739,SOLUSDT,SELL,1448.54,86.65,trend_scalper,AUTO TAKE PROFIT +2.48%,executed,16.7170898
1779186799,BTCUSDT,BUY,1448.54,78172.44,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01853006
1779186801,SOLUSDT,SELL,1290.11,87.58,trend_scalper,AUTO TAKE PROFIT +1.39%,executed,14.730617
1779186832,BTCUSDT,BUY,1041.12,79270.35,trend_scalper,SMART AUTO ENTRY,executed,0.01313379
1779186859,BTCUSDT,SELL,1461.04,78847.24,trend_scalper,AUTO STOP LOSS -0.35%,executed,0.01853006
1779186859,ETHUSDT,BUY,1461.04,2201.37,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.66369579
1779186861,BTCUSDT,BUY,1290.11,79640.52,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01619917
1779186892,BTCUSDT,SELL,1016.25,77376.47,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01313379
1779186919,ETHUSDT,SELL,1444.71,2176.77,trend_scalper,AUTO STOP LOSS -1.03%,executed,0.66369579
1779186919,SOLUSDT,BUY,1444.71,86.23,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.75414589
1779186921,BTCUSDT,SELL,1280.63,79055.31,trend_scalper,AUTO STOP LOSS -1.80%,executed,0.01619917
1779186979,SOLUSDT,SELL,1446.05,86.31,trend_scalper,AUTO STOP LOSS -2.02%,executed,16.75414589
1779186982,BTCUSDT,BUY,1280.63,77830.38,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01645411
1779187039,BTCUSDT,BUY,1446.05,77272.01,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.01871376
1779187072,BTCUSDT,BUY,1016.25,78744.8,trend_scalper,SMART AUTO ENTRY,executed,0.01290561
1779187099,BTCUSDT,SELL,1438.61,76874.26,trend_scalper,AUTO TAKE PROFIT +0.83%,executed,0.01871376
1779187099,SOLUSDT,BUY,1438.61,86.12,trend_scalper,AUTO ENTRY via dip_recovery,executed,16.70471435
1779187102,BTCUSDT,SELL,1266.05,76944.22,trend_scalper,AUTO TAKE PROFIT +0.60%,executed,0.01645411
1779187102,ETHUSDT,BUY,1266.05,2194.64,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57688277
1779187159,SOLUSDT,SELL,1438.28,86.1,trend_scalper,AUTO STOP LOSS -1.64%,executed,16.70471435
1779187162,ETHUSDT,SELL,1268.78,2199.37,trend_scalper,AUTO STOP LOSS -0.42%,executed,0.57688277
1779187162,SOLUSDT,BUY,1268.78,84.67,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.98500059
1779187192,BTCUSDT,SELL,1022.44,79224.81,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01290561
1779187219,ETHUSDT,BUY,1438.28,2175.13,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.66123864
1779187279,ETHUSDT,SELL,1483.56,2243.6,trend_scalper,AUTO STOP LOSS -0.31%,executed,0.66123864
1779187279,SOLUSDT,BUY,1483.56,85.1,trend_scalper,AUTO ENTRY via dip_recovery,executed,17.43313749
1779187282,SOLUSDT,SELL,1301.3,86.84,trend_scalper,AUTO TAKE PROFIT +2.74%,executed,14.98500059
1779187339,SOLUSDT,SELL,1516.33,86.98,trend_scalper,AUTO TAKE PROFIT +2.75%,executed,17.43313749
1779187342,SOLUSDT,BUY,1301.3,86.05,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.12260314
1779187372,ETHUSDT,BUY,1022.44,2226.75,trend_scalper,SMART AUTO ENTRY,executed,0.45916246
1779187399,BTCUSDT,BUY,1516.33,77892.78,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01946689
1779187402,SOLUSDT,SELL,1324.74,87.6,trend_scalper,AUTO TAKE PROFIT +1.48%,executed,15.12260314
1779187462,ETHUSDT,BUY,1324.74,2213.07,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.59859833
1779187492,ETHUSDT,SELL,1020.77,2223.11,trend_scalper,SMART STOP LOSS -0.35%,executed,0.45916246
1779187492,SOLUSDT,BUY,1020.77,87.1,trend_scalper,SMART AUTO ENTRY,executed,11.7195178
1779187519,BTCUSDT,SELL,1500.16,77061.93,trend_scalper,AUTO STOP LOSS -0.77%,executed,0.01946689
1779187519,ETHUSDT,BUY,1500.16,2177.44,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.68895584
1779187522,ETHUSDT,SELL,1342.0,2241.9,trend_scalper,AUTO TAKE PROFIT +0.69%,executed,0.59859833
1779187522,SOLUSDT,BUY,1342.0,86.06,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.59377179
1779187552,SOLUSDT,SELL,1018.31,86.89,trend_scalper,SMART STOP LOSS -0.35%,executed,11.7195178
1779187579,ETHUSDT,SELL,1539.01,2233.83,trend_scalper,AUTO TAKE PROFIT +0.63%,executed,0.68895584
1779187582,SOLUSDT,SELL,1338.88,85.86,trend_scalper,AUTO TAKE PROFIT +1.77%,executed,15.59377179
1779187639,BTCUSDT,BUY,1539.01,79841.51,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01927581
1779187642,BTCUSDT,BUY,1338.88,78939.69,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0169608
1779187699,BTCUSDT,SELL,1500.5,77843.54,trend_scalper,AUTO STOP LOSS -1.33%,executed,0.01927581
1779187702,BTCUSDT,SELL,1351.22,79667.33,trend_scalper,AUTO STOP LOSS -0.76%,executed,0.0169608
1779187702,SOLUSDT,BUY,1351.22,84.74,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.94548029
1779187732,BTCUSDT,BUY,1018.31,79039.25,trend_scalper,SMART AUTO ENTRY,executed,0.0128836
1779187759,BTCUSDT,BUY,1500.5,77749.53,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01929915
1779187762,SOLUSDT,SELL,1368.76,85.84,trend_scalper,AUTO TAKE PROFIT +1.36%,executed,15.94548029
1779187792,BTCUSDT,SELL,1010.3,78417.24,trend_scalper,SMART STOP LOSS -0.35%,executed,0.0128836
1779187819,BTCUSDT,SELL,1513.53,78424.51,trend_scalper,AUTO TAKE PROFIT +1.06%,executed,0.01929915
1779187820,ETHUSDT,BUY,1513.53,2224.48,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.68039722
1779187822,BTCUSDT,BUY,1368.76,77774.52,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01759908
1779187880,ETHUSDT,SELL,1509.27,2218.22,trend_scalper,AUTO TAKE PROFIT +0.58%,executed,0.68039722
1779187882,BTCUSDT,SELL,1381.07,78473.87,trend_scalper,AUTO STOP LOSS -0.46%,executed,0.01759908
1779187882,ETHUSDT,BUY,1381.07,2168.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.63684278
1779187913,BTCUSDT,BUY,1010.3,78239.07,trend_scalper,SMART AUTO ENTRY,executed,0.01291299
1779187940,BTCUSDT,BUY,1509.27,79637.29,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0189518
1779187942,ETHUSDT,SELL,1384.92,2174.66,trend_scalper,AUTO TAKE PROFIT +1.29%,executed,0.63684278
1779187942,SOLUSDT,BUY,1384.92,87.24,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.87482806
1779187973,BTCUSDT,SELL,994.62,77024.62,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01291299
1779188000,BTCUSDT,SELL,1493.55,78807.63,trend_scalper,AUTO STOP LOSS -1.17%,executed,0.0189518
1779188000,ETHUSDT,BUY,1493.55,2209.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.67590623
1779188002,SOLUSDT,SELL,1366.98,86.11,trend_scalper,AUTO STOP LOSS -2.77%,executed,15.87482806
1779188060,ETHUSDT,SELL,1488.48,2202.2,trend_scalper,AUTO STOP LOSS -1.14%,executed,0.67590623
1779188060,SOLUSDT,BUY,1488.48,84.92,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,17.52802638
1779188062,BTCUSDT,BUY,1366.98,79684.94,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01715481
1779188120,SOLUSDT,SELL,1500.22,85.59,trend_scalper,AUTO TAKE PROFIT +0.55%,executed,17.52802638
1779188123,BTCUSDT,SELL,1348.12,78585.6,trend_scalper,AUTO STOP LOSS -3.56%,executed,0.01715481
1779188123,ETHUSDT,BUY,1348.12,2237.43,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.60253058
1779188180,BTCUSDT,BUY,1500.22,78560.57,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01909635
1779188183,ETHUSDT,SELL,1305.3,2166.37,trend_scalper,AUTO STOP LOSS -0.79%,executed,0.60253058
1779188183,SOLUSDT,BUY,1305.3,85.8,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.21328671
1779188213,SOLUSDT,BUY,994.62,87.61,trend_scalper,SMART AUTO ENTRY,executed,11.35281361
1779188273,SOLUSDT,SELL,960.68,84.62,trend_scalper,SMART STOP LOSS -0.35%,executed,11.35281361
1779188300,BTCUSDT,SELL,1520.88,79642.19,trend_scalper,AUTO STOP LOSS -1.10%,executed,0.01909635
1779188300,ETHUSDT,BUY,1520.88,2241.9,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.67838887
1779188303,SOLUSDT,SELL,1313.36,86.33,trend_scalper,AUTO STOP LOSS -1.41%,executed,15.21328671
1779188360,ETHUSDT,SELL,1521.23,2242.41,trend_scalper,AUTO STOP LOSS -2.89%,executed,0.67838887
1779188360,SOLUSDT,BUY,1521.23,85.65,trend_scalper,AUTO ENTRY via dip_recovery,executed,17.76100409
1779188363,ETHUSDT,BUY,1313.36,2164.05,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.6068991
1779188420,SOLUSDT,SELL,1531.35,86.22,trend_scalper,AUTO STOP LOSS -0.69%,executed,17.76100409
1779188423,ETHUSDT,SELL,1308.54,2156.11,trend_scalper,AUTO TAKE PROFIT +2.75%,executed,0.6068991
1779188423,SOLUSDT,BUY,1308.54,87.15,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.01480207
1779188453,BTCUSDT,BUY,960.68,79277.38,trend_scalper,SMART AUTO ENTRY,executed,0.01211796
1779188480,BTCUSDT,BUY,1531.35,78083.09,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.0196118
1779188483,SOLUSDT,SELL,1281.21,85.33,trend_scalper,AUTO STOP LOSS -0.33%,executed,15.01480207
1779188540,BTCUSDT,SELL,1523.27,77671.22,trend_scalper,AUTO STOP LOSS -1.29%,executed,0.0196118
1779188540,ETHUSDT,BUY,1523.27,2188.85,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.69592252
1779188543,BTCUSDT,BUY,1281.21,78029.33,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0164196
1779188573,BTCUSDT,SELL,938.41,77439.81,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01211796
1779188600,ETHUSDT,SELL,1532.92,2202.71,trend_scalper,AUTO TAKE PROFIT +2.45%,executed,0.69592252
1779188600,SOLUSDT,BUY,1532.92,87.6,trend_scalper,AUTO ENTRY via dip_recovery,executed,17.49908676
1779188603,BTCUSDT,SELL,1288.24,78457.65,trend_scalper,AUTO TAKE PROFIT +0.48%,executed,0.0164196
1779188603,ETHUSDT,BUY,1288.24,2230.63,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57752294
1779188660,SOLUSDT,SELL,1514.9,86.57,trend_scalper,AUTO STOP LOSS -0.81%,executed,17.49908676
1779188663,ETHUSDT,SELL,1272.05,2202.59,trend_scalper,AUTO STOP LOSS -1.87%,executed,0.57752294
1779188663,SOLUSDT,BUY,1272.05,85.86,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,14.81539716
1779188720,BTCUSDT,BUY,1514.9,79197.1,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01912823
1779188723,SOLUSDT,SELL,1284.05,86.67,trend_scalper,AUTO TAKE PROFIT +0.99%,executed,14.81539716
1779188780,BTCUSDT,SELL,1517.1,79311.93,trend_scalper,AUTO STOP LOSS -2.43%,executed,0.01912823
1779188780,ETHUSDT,BUY,1517.1,2164.73,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.70082643
1779188783,BTCUSDT,BUY,1284.05,77987.09,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.0164649
1779188840,ETHUSDT,SELL,1559.16,2224.74,trend_scalper,AUTO TAKE PROFIT +0.67%,executed,0.70082643
1779188841,SOLUSDT,BUY,1559.16,84.76,trend_scalper,AUTO ENTRY via dip_recovery,executed,18.39499764
1779188901,SOLUSDT,SELL,1570.56,85.38,trend_scalper,AUTO TAKE PROFIT +2.06%,executed,18.39499764
1779188961,SOLUSDT,BUY,1570.56,85.42,trend_scalper,AUTO ENTRY via dip_recovery,executed,18.38632639
1779188963,BTCUSDT,SELL,1309.21,79515.14,trend_scalper,AUTO TAKE PROFIT +0.67%,executed,0.0164649
1779188963,ETHUSDT,BUY,1309.21,2198.23,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.59557462
1779189021,SOLUSDT,SELL,1587.84,86.36,trend_scalper,AUTO TAKE PROFIT +1.22%,executed,18.38632639
1779189023,ETHUSDT,SELL,1313.64,2205.67,trend_scalper,AUTO STOP LOSS -0.38%,executed,0.59557462
1779189023,SOLUSDT,BUY,1313.64,85.89,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.29444638
1779189081,BTCUSDT,BUY,1587.84,79339.38,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.02001326
1779189083,SOLUSDT,SELL,1302.48,85.16,trend_scalper,AUTO TAKE PROFIT +0.99%,executed,15.29444638
1779189092,ETHUSDT,BUY,26.0496,2172.24,trend_scalper,AUTO ENTRY (score:75),executed,0.01199205
1779189141,BTCUSDT,SELL,1538.3,76863.94,trend_scalper,AUTO STOP LOSS -1.71%,executed,0.02001326
1779189141,ETHUSDT,BUY,1538.3,2203.9,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.69798993
1779189143,BTCUSDT,BUY,1302.48,78141.5,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01666822
1779189152,BTCUSDT,BUY,26.053290562060003,79628.0,trend_scalper,AUTO ENTRY (score:75),executed,0.00032719
1779189152,ETHUSDT,SELL,26.04,2171.11,trend_scalper,AUTO TAKE PROFIT +1.54%,executed,0.01199205
1779189174,ETHUSDT,BUY,938.41,2225.19,trend_scalper,SMART AUTO ENTRY,executed,0.42172129
1779189201,ETHUSDT,SELL,1509.47,2162.6,trend_scalper,AUTO STOP LOSS -1.14%,executed,0.69798993
1779189201,SOLUSDT,BUY,1509.47,86.26,trend_scalper,AUTO ENTRY via dip_recovery,executed,17.49907257
1779189212,BTCUSDT,SELL,25.73,78645.6,trend_scalper,TRAILING STOP LOSS -1.93%,executed,0.00032719
1779189234,ETHUSDT,SELL,945.39,2241.73,trend_scalper,SMART STOP LOSS -0.35%,executed,0.42172129
1779189261,SOLUSDT,SELL,1483.92,84.8,trend_scalper,AUTO STOP LOSS -1.62%,executed,17.49907257
1779189263,BTCUSDT,SELL,1281.37,76874.75,trend_scalper,AUTO TAKE PROFIT +1.07%,executed,0.01666822
1779189263,ETHUSDT,BUY,1281.37,2218.16,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57767249
1779189321,BTCUSDT,BUY,1483.92,77824.49,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01906752
1779189323,ETHUSDT,SELL,1264.92,2189.69,trend_scalper,AUTO STOP LOSS -2.17%,executed,0.57767249
1779189381,BTCUSDT,SELL,1484.23,77840.91,trend_scalper,AUTO STOP LOSS -1.02%,executed,0.01906752
