1779172927,ETHUSDT,2236.31
1779172927,SOLUSDT,85.05
1779172960,BTCUSDT,78087.66
1779172960,ETHUSDT,2161.82
1779172960,SOLUSDT,87.35
1779172963,BTCUSDT,78349.35
1779172963,ETHUSDT,2197.75
1779172963,SOLUSDT,87.01
1779172988,BTCUSDT,78120.61
1779172988,ETHUSDT,2195.61
1779172988,SOLUSDT,85.12
1779173020,BTCUSDT,79253.04
1779173020,ETHUSDT,2170.87
1779173020,SOLUSDT,87.13
1779173023,BTCUSDT,78341.75
1779173023,ETHUSDT,2242.68
1779173023,SOLUSDT,86.02
1779173048,BTCUSDT,79463.86
1779173048,ETHUSDT,2216.32
1779173048,SOLUSDT,86.97
1779173080,BTCUSDT,78840.33
1779173080,ETHUSDT,2205.41
1779173080,SOLUSDT,87.02
1779173083,BTCUSDT,77437.25
1779173083,ETHUSDT,2241.08
1779173083,SOLUSDT,85.88
1779173108,BTCUSDT,79284.38
1779173108,ETHUSDT,2237.05
1779173108,SOLUSDT,85.34
1779173140,BTCUSDT,79201.5
1779173140,ETHUSDT,2230.83
1779173140,SOLUSDT,87.19
1779173143,BTCUSDT,77762.81
1779173143,ETHUSDT,2162.18
1779173143,SOLUSDT,85.87
1779173168,BTCUSDT,78249.91
1779173168,ETHUSDT,2212.66
1779173168,SOLUSDT,87.1
1779173200,BTCUSDT,77934.5
1779173200,ETHUSDT,2167.28
1779173200,SOLUSDT,86.09
1779173204,BTCUSDT,77734.45
1779173204,ETHUSDT,2241.46
1779173204,SOLUSDT,85.71
1779173228,BTCUSDT,79320.08
1779173228,ETHUSDT,2160.82
1779173228,SOLUSDT,86.2
1779173261,BTCUSDT,79378.18
1779173261,ETHUSDT,2170.1
1779173261,SOLUSDT,86.74
1779173264,BTCUSDT,79056.81
1779173264,ETHUSDT,2190.25
1779173264,SOLUSDT,86.5
1779173288,BTCUSDT,78695.71
1779173288,ETHUSDT,2241.33
1779173288,SOLUSDT,86.54
1779173321,BTCUSDT,77953.56
1779173321,ETHUSDT,2167.91
1779173321,SOLUSDT,84.48
1779173324,BTCUSDT,78581.92
1779173324,ETHUSDT,2232.67
1779173324,SOLUSDT,85.77
1779173348,BTCUSDT,77254.62
1779173348,ETHUSDT,2209.05
1779173348,SOLUSDT,84.83
1779173381,BTCUSDT,78488.53
1779173381,ETHUSDT,2197.43
1779173381,SOLUSDT,84.87
1779173384,BTCUSDT,76944.47
1779173384,ETHUSDT,2198.94
1779173384,SOLUSDT,87.02
1779173408,BTCUSDT,77851.01
1779173408,ETHUSDT,2200.38
1779173408,SOLUSDT,84.95
1779173441,BTCUSDT,77120.77
1779173441,ETHUSDT,2163.77
1779173441,SOLUSDT,86.7
1779173444,BTCUSDT,78385.64
1779173444,ETHUSDT,2228.64
1779173444,SOLUSDT,87.63
1779173468,BTCUSDT,77071.08
1779173468,ETHUSDT,2221.88
1779173468,SOLUSDT,84.94
1779173501,BTCUSDT,78204.23
1779173501,ETHUSDT,2222.4
1779173501,SOLUSDT,85.07
1779173504,BTCUSDT,76964.03
1779173504,ETHUSDT,2179.85
1779173504,SOLUSDT,86.85
1779173528,BTCUSDT,79084.17
1779173528,ETHUSDT,2218.24
1779173528,SOLUSDT,87.55
1779173561,BTCUSDT,79186.93
1779173561,ETHUSDT,2205.84
1779173561,SOLUSDT,85.43
1779173564,BTCUSDT,78892.28
1779173564,ETHUSDT,2178.1
1779173564,SOLUSDT,85.28
1779173588,BTCUSDT,79555.55
1779173588,ETHUSDT,2192.0
1779173588,SOLUSDT,85.44
1779173621,BTCUSDT,77480.59
1779173621,ETHUSDT,2196.15
1779173621,SOLUSDT,85.47
1779173624,BTCUSDT,79033.02
1779173624,ETHUSDT,2208.83
1779173624,SOLUSDT,87.55
1779173648,BTCUSDT,79247.59
1779173648,ETHUSDT,2234.31
1779173648,SOLUSDT,87.66
1779173681,BTCUSDT,77293.12
1779173681,ETHUSDT,2163.25
1779173681,SOLUSDT,86.77
1779173684,BTCUSDT,78043.27
1779173684,ETHUSDT,2225.67
1779173684,SOLUSDT,87.45
1779173708,BTCUSDT,78266.29
1779173708,ETHUSDT,2211.88
1779173708,SOLUSDT,87.69
1779173741,BTCUSDT,78628.21
1779173741,ETHUSDT,2235.0
1779173741,SOLUSDT,86.6
1779173744,BTCUSDT,78588.64
1779173744,ETHUSDT,2187.37
1779173744,SOLUSDT,85.33
1779173768,BTCUSDT,78239.87
1779173768,ETHUSDT,2172.21
1779173768,SOLUSDT,85.85
1779173801,BTCUSDT,77696.32
1779173801,ETHUSDT,2230.42
1779173801,SOLUSDT,85.16
1779173804,BTCUSDT,77416.7
1779173804,ETHUSDT,2157.2
1779173804,SOLUSDT,86.38
1779173828,BTCUSDT,76901.67
1779173828,ETHUSDT,2186.72
1779173828,SOLUSDT,84.34
1779173861,BTCUSDT,78367.63
1779173861,ETHUSDT,2175.71
1779173861,SOLUSDT,86.63
1779173864,BTCUSDT,77552.32
1779173864,ETHUSDT,2221.86
1779173864,SOLUSDT,86.82
1779173888,BTCUSDT,78965.77
1779173888,ETHUSDT,2184.33
1779173888,SOLUSDT,86.87
1779173921,BTCUSDT,76905.49
1779173921,ETHUSDT,2228.21
1779173921,SOLUSDT,87.04
1779173924,BTCUSDT,78977.11
1779173924,ETHUSDT,2232.08
1779173924,SOLUSDT,85.55
1779173948,BTCUSDT,78622.06
1779173948,ETHUSDT,2161.37
1779173948,SOLUSDT,86.65
1779173981,BTCUSDT,77664.38
1779173981,ETHUSDT,2181.62
1779173981,SOLUSDT,86.23
1779173984,BTCUSDT,79776.92
1779173984,ETHUSDT,2225.99
1779173984,SOLUSDT,85.51
1779174008,BTCUSDT,78670.35
1779174008,ETHUSDT,2184.43
1779174008,SOLUSDT,85.7
1779174041,BTCUSDT,77702.19
1779174041,ETHUSDT,2170.71
1779174041,SOLUSDT,85.75
1779174044,BTCUSDT,77256.74
1779174044,ETHUSDT,2174.56
1779174044,SOLUSDT,85.69
1779174068,BTCUSDT,79557.13
1779174068,ETHUSDT,2242.58
1779174068,SOLUSDT,84.3
1779174102,BTCUSDT,78130.37
1779174102,ETHUSDT,2243.51
1779174102,SOLUSDT,85.34
1779174104,BTCUSDT,79800.12
1779174104,ETHUSDT,2228.89
1779174104,SOLUSDT,85.9
1779174128,BTCUSDT,76958.21
1779174128,ETHUSDT,2183.0
1779174128,SOLUSDT,86.47
1779174162,BTCUSDT,79594.77
1779174162,ETHUSDT,2239.68
1779174162,SOLUSDT,86.73
1779174164,BTCUSDT,78226.32
1779174164,ETHUSDT,2221.33
1779174164,SOLUSDT,85.6
1779174188,BTCUSDT,79064.56
1779174188,ETHUSDT,2207.34
1779174188,SOLUSDT,85.12
1779174222,BTCUSDT,79306.76
1779174222,ETHUSDT,2230.78
1779174222,SOLUSDT,84.91
1779174224,BTCUSDT,78220.86
1779174224,ETHUSDT,2229.24
1779174224,SOLUSDT,87.6
1779174248,BTCUSDT,79430.38
1779174248,ETHUSDT,2186.74
1779174248,SOLUSDT,87.56
1779174282,BTCUSDT,78518.23
1779174282,ETHUSDT,2178.8
1779174282,SOLUSDT,85.68
1779174284,BTCUSDT,79524.52
1779174284,ETHUSDT,2188.72
1779174284,SOLUSDT,87.44
1779174309,BTCUSDT,77981.18
1779174309,ETHUSDT,2211.98
1779174309,SOLUSDT,87.13
1779174342,BTCUSDT,77987.63
1779174342,ETHUSDT,2235.55
1779174342,SOLUSDT,86.47
1779174344,BTCUSDT,78226.26
1779174344,ETHUSDT,2200.59
1779174344,SOLUSDT,84.97
1779174369,BTCUSDT,79758.1
1779174369,ETHUSDT,2182.8
1779174369,SOLUSDT,87.35
1779174402,BTCUSDT,77261.31
1779174402,ETHUSDT,2181.68
1779174402,SOLUSDT,85.35
1779174404,BTCUSDT,78182.34
1779174404,ETHUSDT,2165.63
1779174404,SOLUSDT,86.94
1779174429,BTCUSDT,78446.01
1779174429,ETHUSDT,2220.29
1779174429,SOLUSDT,86.23
1779174462,BTCUSDT,77032.97
1779174462,ETHUSDT,2195.53
1779174462,SOLUSDT,86.46
1779174464,BTCUSDT,77130.69
1779174464,ETHUSDT,2161.2
1779174464,SOLUSDT,85.24
1779174489,BTCUSDT,77543.2
1779174489,ETHUSDT,2211.85
1779174489,SOLUSDT,85.1
1779174522,BTCUSDT,79005.91
1779174522,ETHUSDT,2165.85
1779174522,SOLUSDT,86.45
1779174524,BTCUSDT,76921.16
1779174524,ETHUSDT,2167.35
1779174524,SOLUSDT,86.98
1779174549,BTCUSDT,77590.75
1779174549,ETHUSDT,2174.31
1779174549,SOLUSDT,85.14
1779174582,BTCUSDT,77741.61
1779174582,ETHUSDT,2206.82
1779174582,SOLUSDT,85.89
1779174584,BTCUSDT,79068.66
1779174584,ETHUSDT,2234.5
1779174584,SOLUSDT,87.71
1779174609,BTCUSDT,77597.94
1779174609,ETHUSDT,2215.4
1779174609,SOLUSDT,86.55
1779174642,BTCUSDT,78910.08
1779174642,ETHUSDT,2156.5
1779174642,SOLUSDT,87.16
1779174644,BTCUSDT,79181.54
1779174644,ETHUSDT,2211.92
1779174644,SOLUSDT,85.86
1779174669,BTCUSDT,78629.34
1779174669,ETHUSDT,2166.89
1779174669,SOLUSDT,85.67
1779174702,BTCUSDT,77886.19
1779174702,ETHUSDT,2226.19
1779174702,SOLUSDT,84.75
1779174704,BTCUSDT,79925.15
1779174704,ETHUSDT,2218.95
1779174704,SOLUSDT,84.76
1779174729,BTCUSDT,78534.77
1779174729,ETHUSDT,2235.42
1779174729,SOLUSDT,86.73
1779174762,BTCUSDT,79374.21
1779174762,ETHUSDT,2167.0
1779174762,SOLUSDT,87.33
1779174764,BTCUSDT,79250.58
1779174764,ETHUSDT,2181.96
1779174764,SOLUSDT,84.9
1779174789,BTCUSDT,78243.63
1779174789,ETHUSDT,2240.9
1779174789,SOLUSDT,85.46
1779174822,BTCUSDT,78832.18
1779174822,ETHUSDT,2220.11
1779174822,SOLUSDT,85.79
1779174824,BTCUSDT,79726.67
1779174824,ETHUSDT,2190.68
1779174824,SOLUSDT,87.26
1779174849,BTCUSDT,77120.71
1779174849,ETHUSDT,2195.45
1779174849,SOLUSDT,86.58
1779174883,BTCUSDT,79844.87
1779174883,ETHUSDT,2191.73
1779174883,SOLUSDT,85.0
1779174884,BTCUSDT,79022.16
1779174884,ETHUSDT,2187.17
1779174884,SOLUSDT,84.67
1779174909,BTCUSDT,79222.63
1779174909,ETHUSDT,2177.05
1779174909,SOLUSDT,86.22
1779174943,BTCUSDT,79438.51
1779174943,ETHUSDT,2206.9
1779174943,SOLUSDT,84.46
1779174944,BTCUSDT,79010.25
1779174944,ETHUSDT,2238.16
1779174944,SOLUSDT,86.12
1779174969,BTCUSDT,77673.12
1779174969,ETHUSDT,2204.17
1779174969,SOLUSDT,85.79
1779175003,BTCUSDT,77583.47
1779175003,ETHUSDT,2221.73
1779175003,SOLUSDT,86.23
1779175004,BTCUSDT,79891.25
1779175004,ETHUSDT,2179.64
1779175004,SOLUSDT,87.48
1779175029,BTCUSDT,77304.67
1779175029,ETHUSDT,2189.03
1779175029,SOLUSDT,86.7
1779175063,BTCUSDT,77333.76
1779175063,ETHUSDT,2165.73
1779175063,SOLUSDT,86.65
1779175064,BTCUSDT,79542.18
1779175064,ETHUSDT,2229.04
1779175064,SOLUSDT,85.36
1779175089,BTCUSDT,79416.7
1779175089,ETHUSDT,2167.18
1779175089,SOLUSDT,85.77
1779175123,BTCUSDT,79938.58
1779175123,ETHUSDT,2241.38
1779175123,SOLUSDT,85.67
1779175124,BTCUSDT,77051.63
1779175124,ETHUSDT,2187.62
1779175124,SOLUSDT,85.09
1779175149,BTCUSDT,76907.32
1779175149,ETHUSDT,2179.24
1779175149,SOLUSDT,85.44
1779175183,BTCUSDT,79293.19
1779175183,ETHUSDT,2201.57
1779175183,SOLUSDT,84.4
1779175184,BTCUSDT,76920.39
1779175184,ETHUSDT,2172.53
1779175184,SOLUSDT,86.82
1779175209,BTCUSDT,78525.39
1779175209,ETHUSDT,2230.0
1779175209,SOLUSDT,84.41
1779175243,BTCUSDT,78466.93
1779175243,ETHUSDT,2214.8
1779175243,SOLUSDT,87.35
1779175244,BTCUSDT,77857.15
1779175244,ETHUSDT,2242.82
1779175244,SOLUSDT,87.45
1779175269,BTCUSDT,78032.05
1779175269,ETHUSDT,2159.16
1779175269,SOLUSDT,85.88
1779175303,BTCUSDT,78125.43
1779175303,ETHUSDT,2160.54
1779175303,SOLUSDT,84.91
1779175304,BTCUSDT,78286.07
1779175304,ETHUSDT,2162.59
1779175304,SOLUSDT,84.72
1779175329,BTCUSDT,78831.29
1779175329,ETHUSDT,2165.42
1779175329,SOLUSDT,87.33
1779175363,BTCUSDT,78610.45
1779175363,ETHUSDT,2176.33
1779175363,SOLUSDT,85.0
1779175364,BTCUSDT,77648.85
1779175364,ETHUSDT,2165.29
1779175364,SOLUSDT,87.23
1779175389,BTCUSDT,79606.77
1779175389,ETHUSDT,2222.81
1779175389,SOLUSDT,87.45
1779175423,BTCUSDT,78914.06
1779175423,ETHUSDT,2185.75
1779175423,SOLUSDT,86.55
1779175424,BTCUSDT,79138.76
1779175424,ETHUSDT,2215.57
1779175424,SOLUSDT,84.68
1779175450,BTCUSDT,78996.56
1779175450,ETHUSDT,2212.71
1779175450,SOLUSDT,87.25
1779175483,BTCUSDT,79268.75
1779175483,ETHUSDT,2185.62
1779175483,SOLUSDT,85.54
1779175484,BTCUSDT,79099.42
1779175484,ETHUSDT,2163.55
1779175484,SOLUSDT,86.07
1779175510,BTCUSDT,79450.23
1779175510,ETHUSDT,2207.29
1779175510,SOLUSDT,84.42
1779175543,BTCUSDT,79610.6
1779175543,ETHUSDT,2157.75
1779175543,SOLUSDT,87.43
1779175544,BTCUSDT,78072.76
1779175544,ETHUSDT,2235.53
1779175544,SOLUSDT,85.72
1779175570,BTCUSDT,77879.89
1779175570,ETHUSDT,2196.1
1779175570,SOLUSDT,87.51
1779175603,BTCUSDT,78364.82
1779175603,ETHUSDT,2212.96
1779175603,SOLUSDT,87.64
1779175604,BTCUSDT,78515.78
1779175604,ETHUSDT,2223.38
1779175604,SOLUSDT,85.37
1779175630,BTCUSDT,78889.15
1779175630,ETHUSDT,2201.56
1779175630,SOLUSDT,85.03
1779175663,BTCUSDT,78026.67
1779175663,ETHUSDT,2218.1
1779175663,SOLUSDT,84.29
1779175664,BTCUSDT,78221.05
1779175664,ETHUSDT,2208.74
1779175664,SOLUSDT,85.88
1779175690,BTCUSDT,79305.59
1779175690,ETHUSDT,2220.13
1779175690,SOLUSDT,86.0
1779175724,BTCUSDT,76987.63
1779175724,ETHUSDT,2234.63
1779175724,SOLUSDT,85.87
1779175724,BTCUSDT,79609.18
1779175724,ETHUSDT,2238.01
1779175724,SOLUSDT,84.72
1779175750,BTCUSDT,78015.65
1779175750,ETHUSDT,2162.54
1779175750,SOLUSDT,84.89
1779175784,BTCUSDT,79254.64
1779175784,ETHUSDT,2183.6
1779175784,SOLUSDT,87.09
1779175784,BTCUSDT,76846.28
1779175784,ETHUSDT,2239.22
1779175784,SOLUSDT,84.63
1779175810,BTCUSDT,79647.58
1779175810,ETHUSDT,2172.68
1779175810,SOLUSDT,87.1
1779175844,BTCUSDT,78666.34
1779175844,ETHUSDT,2224.17
1779175844,SOLUSDT,86.3
1779175844,BTCUSDT,76917.51
1779175844,ETHUSDT,2168.41
1779175844,SOLUSDT,84.7
1779175870,BTCUSDT,77641.71
1779175870,ETHUSDT,2200.58
1779175870,SOLUSDT,86.46
1779175904,BTCUSDT,79923.93
1779175904,ETHUSDT,2163.29
1779175904,SOLUSDT,87.19
1779175904,BTCUSDT,77672.81
1779175904,ETHUSDT,2207.35
1779175904,SOLUSDT,85.8
1779175930,BTCUSDT,78379.76
1779175930,ETHUSDT,2235.22
1779175930,SOLUSDT,85.04
1779175964,BTCUSDT,78184.59
1779175964,ETHUSDT,2237.58
1779175964,SOLUSDT,86.71
1779175964,BTCUSDT,79028.27
1779175964,ETHUSDT,2167.67
1779175964,SOLUSDT,86.03
1779175990,BTCUSDT,79357.28
1779175990,ETHUSDT,2200.05
1779175990,SOLUSDT,85.01
1779176024,BTCUSDT,77300.51
1779176024,ETHUSDT,2184.87
1779176024,SOLUSDT,86.76
1779176024,BTCUSDT,79358.87
1779176024,ETHUSDT,2187.65
1779176024,SOLUSDT,85.36
1779176050,BTCUSDT,78972.82
1779176050,ETHUSDT,2163.67
1779176050,SOLUSDT,85.16
1779176084,BTCUSDT,78503.85
1779176084,ETHUSDT,2224.63
1779176084,SOLUSDT,87.09
1779176084,BTCUSDT,77643.04
1779176084,ETHUSDT,2180.65
1779176084,SOLUSDT,86.52
1779176110,BTCUSDT,77288.74
1779176110,ETHUSDT,2225.2
1779176110,SOLUSDT,85.98
1779176144,BTCUSDT,77325.17
1779176144,ETHUSDT,2242.33
1779176144,SOLUSDT,85.34
1779176144,BTCUSDT,78648.31
1779176144,ETHUSDT,2243.98
1779176144,SOLUSDT,85.56
1779176170,BTCUSDT,79743.31
1779176170,ETHUSDT,2176.66
1779176170,SOLUSDT,86.16
1779176204,BTCUSDT,79674.33
1779176204,ETHUSDT,2201.08
1779176204,BTCUSDT,78726.97
1779176204,SOLUSDT,87.64
1779176204,ETHUSDT,2224.81
1779176204,SOLUSDT,84.86
1779176230,BTCUSDT,76899.05
1779176230,ETHUSDT,2185.86
1779176230,SOLUSDT,87.37
1779176264,BTCUSDT,78261.55
1779176264,ETHUSDT,2176.33
1779176264,SOLUSDT,86.46
1779176264,BTCUSDT,79584.98
1779176264,ETHUSDT,2228.1
1779176264,SOLUSDT,87.51
1779176290,BTCUSDT,77748.48
1779176290,ETHUSDT,2164.11
1779176290,SOLUSDT,87.62
1779176324,BTCUSDT,78315.96
1779176324,ETHUSDT,2226.45
1779176324,SOLUSDT,87.08
1779176324,BTCUSDT,79880.04
1779176324,ETHUSDT,2227.71
1779176324,SOLUSDT,84.33
1779176350,BTCUSDT,77095.62
1779176350,ETHUSDT,2205.7
1779176350,SOLUSDT,87.32
1779176384,BTCUSDT,78346.13
1779176384,ETHUSDT,2214.83
1779176384,SOLUSDT,84.86
1779176384,BTCUSDT,79743.16
1779176384,ETHUSDT,2159.11
1779176384,SOLUSDT,87.66
1779176410,BTCUSDT,77102.36
1779176410,ETHUSDT,2241.83
1779176410,SOLUSDT,84.78
1779176444,BTCUSDT,79063.57
1779176444,ETHUSDT,2168.17
1779176444,SOLUSDT,86.89
1779176444,BTCUSDT,76968.67
1779176444,ETHUSDT,2218.46
1779176444,SOLUSDT,86.02
1779176470,BTCUSDT,78498.08
1779176470,ETHUSDT,2177.27
1779176470,SOLUSDT,86.68
1779176504,BTCUSDT,79819.12
1779176504,ETHUSDT,2174.44
1779176504,SOLUSDT,84.48
1779176504,BTCUSDT,78226.69
1779176504,ETHUSDT,2199.51
1779176504,SOLUSDT,86.04
1779176530,BTCUSDT,77004.16
1779176530,ETHUSDT,2189.34
1779176530,SOLUSDT,87.38
1779176564,BTCUSDT,78132.34
1779176564,ETHUSDT,2201.5
1779176564,SOLUSDT,86.0
1779176564,BTCUSDT,79816.49
1779176564,ETHUSDT,2180.84
1779176564,SOLUSDT,86.14
1779176590,BTCUSDT,76895.46
1779176590,ETHUSDT,2241.03
1779176591,SOLUSDT,87.38
1779176624,BTCUSDT,77108.55
1779176624,ETHUSDT,2170.73
1779176624,SOLUSDT,86.93
1779176624,BTCUSDT,77750.19
1779176624,ETHUSDT,2238.3
1779176624,SOLUSDT,87.36
1779176651,BTCUSDT,78512.92
1779176651,ETHUSDT,2228.61
1779176651,SOLUSDT,84.42
1779176684,BTCUSDT,77635.04
1779176684,ETHUSDT,2160.22
1779176684,SOLUSDT,87.53
1779176684,BTCUSDT,76993.54
1779176684,ETHUSDT,2207.25
1779176684,SOLUSDT,84.8
1779176711,BTCUSDT,79337.31
1779176711,ETHUSDT,2158.13
1779176711,SOLUSDT,85.64
1779176744,BTCUSDT,78019.02
1779176744,ETHUSDT,2182.97
1779176744,SOLUSDT,84.95
1779176744,BTCUSDT,78737.03
1779176744,ETHUSDT,2220.5
1779176744,SOLUSDT,86.25
1779176771,BTCUSDT,77523.44
1779176771,ETHUSDT,2213.67
1779176771,SOLUSDT,85.45
1779176804,BTCUSDT,77122.72
1779176804,ETHUSDT,2166.61
1779176804,SOLUSDT,86.08
1779176805,BTCUSDT,77746.78
1779176805,ETHUSDT,2241.57
1779176805,SOLUSDT,84.44
1779176831,BTCUSDT,76936.48
1779176831,ETHUSDT,2191.79
1779176831,SOLUSDT,86.31
1779176864,BTCUSDT,79149.26
1779176864,ETHUSDT,2235.84
1779176864,SOLUSDT,84.75
1779176865,BTCUSDT,78299.94
1779176865,ETHUSDT,2184.18
1779176865,SOLUSDT,87.48
1779176891,BTCUSDT,77184.89
1779176891,ETHUSDT,2181.4
1779176891,SOLUSDT,86.17
1779176924,BTCUSDT,79491.43
1779176924,ETHUSDT,2220.62
1779176924,SOLUSDT,86.42
1779176925,BTCUSDT,77869.31
1779176925,ETHUSDT,2163.63
1779176925,SOLUSDT,86.99
1779176951,BTCUSDT,77857.51
1779176951,ETHUSDT,2157.84
1779176951,SOLUSDT,86.08
1779176984,BTCUSDT,78836.13
1779176984,ETHUSDT,2228.68
1779176984,SOLUSDT,86.11
1779176985,BTCUSDT,79079.22
1779176985,ETHUSDT,2175.57
1779176985,SOLUSDT,86.66
1779177011,BTCUSDT,79121.06
1779177011,ETHUSDT,2190.47
1779177011,SOLUSDT,87.7
1779177044,BTCUSDT,79596.05
1779177044,ETHUSDT,2233.94
1779177044,SOLUSDT,84.33
1779177045,BTCUSDT,77848.64
1779177045,ETHUSDT,2163.63
1779177045,SOLUSDT,86.25
1779177071,BTCUSDT,78221.73
1779177071,ETHUSDT,2180.49
1779177071,SOLUSDT,86.82
1779177104,BTCUSDT,79320.61
1779177104,ETHUSDT,2192.13
1779177104,SOLUSDT,87.46
1779177105,BTCUSDT,78049.07
1779177105,ETHUSDT,2235.02
1779177105,SOLUSDT,85.25
1779177131,BTCUSDT,78625.65
1779177131,ETHUSDT,2218.1
1779177131,SOLUSDT,87.19
1779177164,BTCUSDT,77034.92
1779177164,ETHUSDT,2190.72
1779177164,SOLUSDT,86.11
1779177165,BTCUSDT,79028.94
1779177165,ETHUSDT,2162.24
1779177165,SOLUSDT,87.6
1779177191,BTCUSDT,78905.63
1779177191,ETHUSDT,2188.6
1779177191,SOLUSDT,86.85
1779177224,BTCUSDT,76861.72
1779177224,ETHUSDT,2167.37
1779177224,SOLUSDT,85.84
1779177225,BTCUSDT,78137.61
1779177225,ETHUSDT,2206.94
1779177225,SOLUSDT,86.52
1779177251,BTCUSDT,78366.95
1779177251,ETHUSDT,2203.62
1779177251,SOLUSDT,85.58
1779177284,BTCUSDT,79206.61
1779177284,ETHUSDT,2221.73
1779177284,SOLUSDT,84.56
1779177285,BTCUSDT,77170.83
1779177285,ETHUSDT,2156.77
1779177285,SOLUSDT,86.2
1779177311,BTCUSDT,77997.85
1779177311,ETHUSDT,2222.95
1779177311,SOLUSDT,86.96
1779177344,BTCUSDT,78041.46
1779177344,ETHUSDT,2236.68
1779177344,SOLUSDT,87.01
1779177345,BTCUSDT,78477.74
1779177345,ETHUSDT,2186.62
1779177345,SOLUSDT,87.43
1779177371,BTCUSDT,78347.96
1779177371,ETHUSDT,2190.94
1779177371,SOLUSDT,87.24
1779177404,BTCUSDT,78129.56
1779177404,ETHUSDT,2212.8
1779177405,SOLUSDT,87.06
1779177405,BTCUSDT,79837.8
1779177405,ETHUSDT,2208.86
1779177405,SOLUSDT,86.01
1779177431,BTCUSDT,79506.56
1779177431,ETHUSDT,2202.87
1779177431,SOLUSDT,85.13
1779177465,BTCUSDT,77571.58
1779177465,ETHUSDT,2223.61
1779177465,SOLUSDT,85.72
1779177465,BTCUSDT,77343.77
1779177465,ETHUSDT,2171.55
1779177465,SOLUSDT,86.8
1779177491,BTCUSDT,77791.05
1779177491,ETHUSDT,2192.44
1779177491,SOLUSDT,87.08
1779177525,BTCUSDT,79434.01
1779177525,ETHUSDT,2235.45
1779177525,SOLUSDT,87.35
1779177525,BTCUSDT,77853.33
1779177525,ETHUSDT,2162.33
1779177525,SOLUSDT,84.52
1779177551,BTCUSDT,77778.49
1779177551,ETHUSDT,2237.8
1779177551,SOLUSDT,85.94
1779177585,BTCUSDT,78298.27
1779177585,ETHUSDT,2183.79
1779177585,SOLUSDT,84.77
1779177585,BTCUSDT,78572.58
1779177585,ETHUSDT,2204.97
1779177585,SOLUSDT,85.1
1779177611,BTCUSDT,77157.35
1779177611,ETHUSDT,2218.0
1779177611,SOLUSDT,87.65
1779177645,BTCUSDT,78926.9
1779177645,ETHUSDT,2234.36
1779177645,SOLUSDT,85.62
1779177645,BTCUSDT,79920.55
1779177645,ETHUSDT,2194.46
1779177645,SOLUSDT,87.41
1779177671,BTCUSDT,79221.03
1779177671,ETHUSDT,2214.25
1779177671,SOLUSDT,86.2
1779177705,BTCUSDT,78663.68
1779177705,ETHUSDT,2203.09
1779177705,SOLUSDT,86.65
1779177705,BTCUSDT,78046.25
1779177705,ETHUSDT,2222.46
1779177705,SOLUSDT,86.74
1779177731,BTCUSDT,78348.7
1779177731,ETHUSDT,2159.88
1779177731,SOLUSDT,86.38
1779177765,BTCUSDT,76873.82
1779177765,ETHUSDT,2243.22
1779177765,SOLUSDT,87.36
1779177765,BTCUSDT,79385.93
1779177765,ETHUSDT,2156.96
1779177765,SOLUSDT,85.17
1779177792,BTCUSDT,79186.3
1779177792,ETHUSDT,2243.54
1779177792,SOLUSDT,86.39
1779177825,BTCUSDT,77632.2
1779177825,ETHUSDT,2197.06
1779177825,SOLUSDT,85.33
1779177825,BTCUSDT,78811.77
1779177825,ETHUSDT,2218.14
1779177825,SOLUSDT,87.02
1779177852,BTCUSDT,77897.22
1779177852,ETHUSDT,2159.59
1779177852,SOLUSDT,87.04
1779177885,BTCUSDT,77942.16
1779177885,ETHUSDT,2242.98
1779177885,SOLUSDT,86.54
1779177885,BTCUSDT,77030.45
1779177885,ETHUSDT,2182.69
1779177885,SOLUSDT,84.6
1779177912,BTCUSDT,77756.78
1779177912,ETHUSDT,2195.91
1779177912,SOLUSDT,87.07
1779177945,BTCUSDT,78207.03
1779177945,ETHUSDT,2211.64
1779177945,SOLUSDT,85.36
1779177945,BTCUSDT,76914.92
1779177945,ETHUSDT,2189.68
1779177945,SOLUSDT,85.6
1779177972,BTCUSDT,76838.59
1779177972,ETHUSDT,2218.68
1779177972,SOLUSDT,85.79
1779178005,BTCUSDT,79756.62
1779178005,ETHUSDT,2205.91
1779178005,SOLUSDT,85.95
1779178005,BTCUSDT,78250.41
1779178005,ETHUSDT,2159.26
1779178005,SOLUSDT,87.41
1779178032,BTCUSDT,79197.68
1779178032,ETHUSDT,2174.82
1779178032,SOLUSDT,86.65
1779178065,BTCUSDT,78664.45
1779178065,ETHUSDT,2159.19
1779178065,SOLUSDT,86.23
1779178065,BTCUSDT,77738.6
1779178065,ETHUSDT,2174.87
1779178065,SOLUSDT,87.22
1779178092,BTCUSDT,78491.75
1779178092,ETHUSDT,2166.98
1779178092,SOLUSDT,86.52
1779178125,BTCUSDT,79816.85
1779178125,ETHUSDT,2203.31
1779178125,SOLUSDT,87.38
1779178126,BTCUSDT,79635.88
1779178126,ETHUSDT,2211.44
1779178126,SOLUSDT,84.99
1779178152,BTCUSDT,78232.01
1779178152,ETHUSDT,2157.03
1779178152,SOLUSDT,86.51
1779178185,BTCUSDT,78869.12
1779178185,ETHUSDT,2180.88
1779178185,SOLUSDT,86.18
1779178186,BTCUSDT,79309.19
1779178186,ETHUSDT,2206.55
1779178186,SOLUSDT,87.4
1779178212,BTCUSDT,79515.58
